SalesOrderID,TotalDue,AddressID,TerritoryID,TerritoryName,CountryRegionCode,GroupName,StateProvinceID,StateProvinceCode,StateProvinceName,CountryRegionName
55741,1342.4093,15055,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
55812,901.4701,26201,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56215,2634.3974,21653,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56189,23.7465,20610,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56216,2715.3497,12615,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56218,2562.4508,27689,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56190,138.0587,27823,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56192,77.339,13180,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
56191,15.4479,21870,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
56605,26.2769,25054,9,Australia,AU,Pacific,71,TAS,Tasmania,Australia
56604,41.2055,25495,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
56600,104.3783,12901,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56608,17.9784,17292,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56639,2674.4757,19753,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
56640,2715.3497,17499,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56601,65.7144,14506,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56603,62.9519,19871,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
56602,62.9519,29568,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56606,82.3004,26053,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
56968,55.239,19610,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
57001,596.689,23650,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57002,2634.3974,14707,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
56964,46.7194,13046,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56963,24.2879,18852,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57003,2673.0613,13625,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
56959,1276.8054,11567,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56965,8.0444,16814,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
56966,55.239,20948,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57004,2626.5408,15498,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
56967,48.5979,24570,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57000,627.3748,11590,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
56962,27.614,27790,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
57625,2699.9018,21466,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
57596,71.2394,13736,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57593,1276.8054,18729,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57598,16.5529,14053,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57633,1352.3432,25383,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57594,1307.7344,19040,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
57627,2535.964,26369,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
57597,136.9979,14268,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
57626,2694.0563,29259,9,Australia,AU,Pacific,71,TAS,Tasmania,Australia
58022,34.5534,19142,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58028,38.664,17486,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
58025,136.9979,27364,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
58030,55.239,24850,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
58063,596.689,19678,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
58032,43.0729,28178,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58064,2706.1008,24099,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58062,596.689,19635,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58024,62.9519,26051,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58031,43.0729,20012,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58021,32.0229,17560,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
58066,2598.9158,19330,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58029,27.0615,26199,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
58027,77.3169,21370,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58023,77.3169,29065,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58026,55.239,17961,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58065,2626.5408,25154,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
58890,2778.9977,13065,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58842,16.5529,21107,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
58889,2535.964,25947,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58843,5.514,16140,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58891,607.7279,23333,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
58888,612.1369,11491,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
58841,41.1834,20487,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
59587,4.409,27706,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59629,948.6094,14272,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59588,59.659,27873,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
59585,33.6804,14460,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
59633,1303.8669,24063,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
59635,612.1369,12439,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59630,2027.6419,26942,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59584,82.8529,20185,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
59636,2673.0613,17958,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59586,8.0444,25182,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59634,650.8008,16256,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
59583,33.6804,14628,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59631,2742.8642,23030,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
59647,1381.0732,26678,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
59632,1238.1415,20518,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
59582,33.139,16320,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60164,2808.7332,17229,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
60167,1293.3804,14395,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60165,1297.8004,27883,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60126,87.2729,27135,9,Australia,AU,Pacific,71,TAS,Tasmania,Australia
60178,913.2383,15451,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60125,5.514,23054,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60166,1297.8004,14080,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60168,2634.3974,27307,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60640,27.614,27226,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60687,1297.8004,13319,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
60647,8.0444,13263,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60646,15.7242,17670,9,Australia,AU,Pacific,66,SA ,South Australia,Australia
60643,33.6804,14455,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
60642,24.2879,13590,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60641,32.0229,20973,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
60639,30.1444,16665,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60685,2735.9248,23211,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60684,1961.8944,17259,9,Australia,AU,Pacific,50,NSW,New South Wales,Australia
60683,2699.9018,20221,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60644,5.514,19706,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
60637,34.5534,26135,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
60645,77.339,24489,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
60648,16.5529,21777,9,Australia,AU,Pacific,64,QLD,Queensland,Australia
60686,2776.1136,15298,9,Australia,AU,Pacific,77,VIC,Victoria,Australia
61194,4012.271,647,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61229,32173.6978,645,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61297,112.6548,26560,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61278,1954.7008,28739,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61303,2673.0613,16657,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61279,2560.2519,12150,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61175,34218.425,636,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61298,54.1119,17761,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61304,1396.5211,16853,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61238,29704.0778,664,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61214,6240.2329,650,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61763,54.1119,19420,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61736,2738.5657,13825,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61762,102.7208,23015,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
61758,77.339,27395,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
62265,38.6529,11455,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
62263,35.6694,15430,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
62264,35.6584,23335,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63344,923.0176,28165,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63253,429.616,646,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63323,5.514,25642,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63255,2026.9753,648,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63186,863.2512,644,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63250,429.616,671,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63126,2706.6152,641,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63173,35356.7413,658,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63359,1303.3144,29682,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63231,1943.9293,638,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63170,42698.9295,655,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63334,48.5979,21739,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63362,2673.0613,27090,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63218,22798.642,665,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63242,2529.6784,673,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63324,6.9394,24274,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63241,73211.3286,663,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63254,15259.095,667,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63857,44.1779,16111,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63853,33.0727,22130,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63833,2612.1758,27123,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63863,2644.3313,26971,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63875,1276.8054,19781,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63856,23.7465,23366,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
63824,2618.8058,29262,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64342,23.7465,28457,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64336,38.6529,17093,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64375,682.3044,16370,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64312,2574.6279,12312,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64338,77.3169,14910,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64344,37.5479,18059,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64346,37.5479,27395,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64306,662.9779,20117,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64356,2673.0613,21464,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
64345,32.034,11896,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65364,37.5479,15769,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65339,1918.2579,19689,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65393,2673.0613,20210,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65154,35384.1793,653,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65326,1918.2579,13512,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65254,150.8109,652,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65319,54103.5651,662,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65359,79.5269,21251,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65271,73817.1891,635,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65390,1238.1415,20998,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65328,1918.2579,20372,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65389,1297.8004,25118,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65282,69242.2957,637,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65363,61.7806,27220,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65329,2566.1194,23524,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65362,6.9394,27132,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65177,54311.6788,642,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65151,91.2178,640,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65337,2585.6669,24290,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65158,89786.6345,659,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65320,820.8972,660,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65224,34681.6862,639,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65214,3.0365,643,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65327,1879.594,22464,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65873,1336.4644,12728,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65834,165.7279,15075,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65874,680.0944,23819,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65835,214.3479,29654,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65848,9.934,21468,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65838,87.2508,21161,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65804,2624.3529,15269,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
65836,27.614,13636,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
66327,2563.589,14914,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
66343,77.339,17788,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
66328,2708.6865,28711,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
66345,205.8394,26438,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67412,2673.0613,22559,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67308,5222.7616,650,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67374,146.9319,22364,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67289,47282.1258,645,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67261,38491.0961,636,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67293,5654.5312,647,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67343,48560.7168,664,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67377,44.1779,19667,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67383,38.664,14722,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67909,2574.6279,29223,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67911,2715.3497,25050,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
67956,706.0398,15724,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68462,1293.3804,17576,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68429,162.7444,14184,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68410,676.1937,14271,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68407,2570.1858,12779,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68430,86.7204,23934,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68431,67.4934,24920,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
68434,5.514,13338,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69647,612.1369,14335,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69461,42107.707,658,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69611,76.2119,22330,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69470,4059.923,641,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69543,486.3925,657,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69649,606.6229,24256,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69497,25.8283,666,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69644,1303.3144,20779,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69554,9416.6165,667,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69557,3131.6748,648,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69395,1181.2273,644,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69551,891.4618,646,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69392,523.7965,654,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69456,57657.4133,655,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69563,40599.2203,665,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69498,2026.9753,673,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69555,143.6213,671,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69558,103233.555,663,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
69610,76.7533,24755,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70223,2676.9067,17047,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70222,1396.5211,14914,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70194,34.2219,26778,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70244,1238.1415,21235,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70245,635.3529,29481,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70819,2688.5092,18816,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70782,70.6869,14627,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70784,216.127,13034,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70791,70.6869,11669,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70788,80.6208,20597,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
70792,40.0784,26873,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71958,2708.6865,16029,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71917,45.1995,651,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71994,650.8008,22360,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71784,119960.824,659,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71938,98138.2131,635,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71946,43.0437,660,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71960,2552.5169,24276,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71898,70698.9922,637,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71776,87.0851,640,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71831,2228.0566,652,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71780,42452.6519,653,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71797,86222.8072,642,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71832,39531.6085,639,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71867,1170.5376,643,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71936,108597.9536,662,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
71975,76.2119,19438,10,United Kingdom,GB,Europe,14,ENG,England,United Kingdom
